id,country_name,geo_id,industry_name,industry_id,size_label,size_code,status,last_page,total_found,created_at,updated_at
4969921,Bosnia and Herzegovina,101404535,SaaS,4,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969922,Bosnia and Herzegovina,101404535,SaaS,4,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969923,Bosnia and Herzegovina,101404535,SaaS,4,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969924,Bosnia and Herzegovina,101404535,Security and Investigations,52,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969925,Bosnia and Herzegovina,101404535,Security and Investigations,52,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969926,Bosnia and Herzegovina,101404535,Security and Investigations,52,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969927,Bosnia and Herzegovina,101404535,Security and Investigations,52,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969928,Bosnia and Herzegovina,101404535,Security and Investigations,52,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969929,Bosnia and Herzegovina,101404535,Security and Investigations,52,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969930,Bosnia and Herzegovina,101404535,Security and Investigations,52,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969931,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969932,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969933,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969934,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969935,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969936,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969937,Bosnia and Herzegovina,101404535,Semiconductor Manufacturing,7,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969952,Bosnia and Herzegovina,101404535,Telecommunications,8,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969953,Bosnia and Herzegovina,101404535,Telecommunications,8,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969954,Bosnia and Herzegovina,101404535,Telecommunications,8,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969955,Bosnia and Herzegovina,101404535,Telecommunications,8,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969956,Bosnia and Herzegovina,101404535,Telecommunications,8,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969957,Bosnia and Herzegovina,101404535,Telecommunications,8,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969958,Bosnia and Herzegovina,101404535,Telecommunications,8,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969959,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969960,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969961,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969962,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969963,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969964,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969965,Bosnia and Herzegovina,101404535,Technology Information and Internet,6,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969966,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969967,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969968,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969969,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969970,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969971,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969972,Bosnia and Herzegovina,101404535,Technology Information and Media,1594,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969980,Bosnia and Herzegovina,101404535,Utilities,49,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969981,Bosnia and Herzegovina,101404535,Utilities,49,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969982,Bosnia and Herzegovina,101404535,Utilities,49,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969983,Bosnia and Herzegovina,101404535,Utilities,49,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969984,Bosnia and Herzegovina,101404535,Utilities,49,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969985,Bosnia and Herzegovina,101404535,Utilities,49,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969986,Bosnia and Herzegovina,101404535,Utilities,49,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969994,Bosnia and Herzegovina,101404535,Wholesale,50,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969995,Bosnia and Herzegovina,101404535,Wholesale,50,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969996,Bosnia and Herzegovina,101404535,Wholesale,50,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969997,Bosnia and Herzegovina,101404535,Wholesale,50,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969998,Bosnia and Herzegovina,101404535,Wholesale,50,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4969999,Bosnia and Herzegovina,101404535,Wholesale,50,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970000,Bosnia and Herzegovina,101404535,Wholesale,50,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970001,Kosovo,105040510,Accounting,160,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970002,Kosovo,105040510,Accounting,160,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970003,Kosovo,105040510,Accounting,160,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970004,Kosovo,105040510,Accounting,160,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970005,Kosovo,105040510,Accounting,160,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970006,Kosovo,105040510,Accounting,160,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970007,Kosovo,105040510,Accounting,160,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970008,Kosovo,105040510,Airlines and Aviation,58,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970009,Kosovo,105040510,Airlines and Aviation,58,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970010,Kosovo,105040510,Airlines and Aviation,58,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970011,Kosovo,105040510,Airlines and Aviation,58,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970012,Kosovo,105040510,Airlines and Aviation,58,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970013,Kosovo,105040510,Airlines and Aviation,58,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970014,Kosovo,105040510,Airlines and Aviation,58,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970015,Kosovo,105040510,Alternative Dispute Resolution,135,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970016,Kosovo,105040510,Alternative Dispute Resolution,135,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970017,Kosovo,105040510,Alternative Dispute Resolution,135,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970018,Kosovo,105040510,Alternative Dispute Resolution,135,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970019,Kosovo,105040510,Alternative Dispute Resolution,135,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970020,Kosovo,105040510,Alternative Dispute Resolution,135,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970021,Kosovo,105040510,Alternative Dispute Resolution,135,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970022,Kosovo,105040510,Alternative Medicine,70,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970023,Kosovo,105040510,Alternative Medicine,70,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970024,Kosovo,105040510,Alternative Medicine,70,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970025,Kosovo,105040510,Alternative Medicine,70,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970026,Kosovo,105040510,Alternative Medicine,70,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970027,Kosovo,105040510,Alternative Medicine,70,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970028,Kosovo,105040510,Alternative Medicine,70,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970029,Kosovo,105040510,Animation,29,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970030,Kosovo,105040510,Animation,29,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970031,Kosovo,105040510,Animation,29,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970032,Kosovo,105040510,Animation,29,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970033,Kosovo,105040510,Animation,29,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970034,Kosovo,105040510,Animation,29,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970035,Kosovo,105040510,Animation,29,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970036,Kosovo,105040510,Apparel and Fashion,23,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970037,Kosovo,105040510,Apparel and Fashion,23,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970038,Kosovo,105040510,Apparel and Fashion,23,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970039,Kosovo,105040510,Apparel and Fashion,23,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970040,Kosovo,105040510,Apparel and Fashion,23,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970041,Kosovo,105040510,Apparel and Fashion,23,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970042,Kosovo,105040510,Apparel and Fashion,23,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970043,Kosovo,105040510,Architecture and Planning,41,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970044,Kosovo,105040510,Architecture and Planning,41,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970045,Kosovo,105040510,Architecture and Planning,41,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970046,Kosovo,105040510,Architecture and Planning,41,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970047,Kosovo,105040510,Architecture and Planning,41,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970048,Kosovo,105040510,Architecture and Planning,41,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970049,Kosovo,105040510,Architecture and Planning,41,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970050,Kosovo,105040510,Arts and Crafts,90,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970051,Kosovo,105040510,Arts and Crafts,90,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970052,Kosovo,105040510,Arts and Crafts,90,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970053,Kosovo,105040510,Arts and Crafts,90,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970054,Kosovo,105040510,Arts and Crafts,90,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970055,Kosovo,105040510,Arts and Crafts,90,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970056,Kosovo,105040510,Arts and Crafts,90,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970057,Kosovo,105040510,Artificial Intelligence,1990,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970058,Kosovo,105040510,Artificial Intelligence,1990,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970059,Kosovo,105040510,Artificial Intelligence,1990,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970060,Kosovo,105040510,Artificial Intelligence,1990,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970061,Kosovo,105040510,Artificial Intelligence,1990,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970062,Kosovo,105040510,Artificial Intelligence,1990,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970063,Kosovo,105040510,Artificial Intelligence,1990,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970064,Kosovo,105040510,Automotive,53,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970065,Kosovo,105040510,Automotive,53,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970066,Kosovo,105040510,Automotive,53,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970067,Kosovo,105040510,Automotive,53,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970068,Kosovo,105040510,Automotive,53,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970069,Kosovo,105040510,Automotive,53,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970070,Kosovo,105040510,Automotive,53,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970071,Kosovo,105040510,Aviation and Aerospace,147,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970072,Kosovo,105040510,Aviation and Aerospace,147,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970073,Kosovo,105040510,Aviation and Aerospace,147,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970074,Kosovo,105040510,Aviation and Aerospace,147,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970075,Kosovo,105040510,Aviation and Aerospace,147,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970076,Kosovo,105040510,Aviation and Aerospace,147,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970077,Kosovo,105040510,Aviation and Aerospace,147,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970078,Kosovo,105040510,Banking,43,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970079,Kosovo,105040510,Banking,43,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970080,Kosovo,105040510,Banking,43,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970081,Kosovo,105040510,Banking,43,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970082,Kosovo,105040510,Banking,43,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970083,Kosovo,105040510,Banking,43,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970084,Kosovo,105040510,Banking,43,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970085,Kosovo,105040510,Biotechnology,11,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970086,Kosovo,105040510,Biotechnology,11,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970087,Kosovo,105040510,Biotechnology,11,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970088,Kosovo,105040510,Biotechnology,11,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970089,Kosovo,105040510,Biotechnology,11,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970090,Kosovo,105040510,Biotechnology,11,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970091,Kosovo,105040510,Biotechnology,11,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970092,Kosovo,105040510,Blockchain Services,3130,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970093,Kosovo,105040510,Blockchain Services,3130,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970094,Kosovo,105040510,Blockchain Services,3130,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970095,Kosovo,105040510,Blockchain Services,3130,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970096,Kosovo,105040510,Blockchain Services,3130,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970097,Kosovo,105040510,Blockchain Services,3130,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970098,Kosovo,105040510,Blockchain Services,3130,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970099,Kosovo,105040510,Broadcast Media Production and Distribution,64,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970100,Kosovo,105040510,Broadcast Media Production and Distribution,64,51-200 employees,D,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970101,Kosovo,105040510,Broadcast Media Production and Distribution,64,201-500 employees,E,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970102,Kosovo,105040510,Broadcast Media Production and Distribution,64,501-1000 employees,F,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970103,Kosovo,105040510,Broadcast Media Production and Distribution,64,1001-5000 employees,G,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970104,Kosovo,105040510,Broadcast Media Production and Distribution,64,5001-10000 employees,H,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970105,Kosovo,105040510,Broadcast Media Production and Distribution,64,10001+ employees,I,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
4970106,Kosovo,105040510,Building Materials,91,11-50 employees,C,pending,0,0,2026-06-26T13:10:23Z,2026-06-26T13:10:23Z
